
02/07/2023,18:21 ,4824 E MEADOW LARK LN,911,2023030497
02/07/2023,17:18 ,6206 N WEST WILCOTT ST,Drug Crime,2023030451
02/07/2023,17:09 ,210-M W PATTON ST,Theft,2023030440
02/07/2023,17:07 ,1071-3 E SOUTH ELIZABETH,Shots Fired,2023030437
02/07/2023,14:05 ,4875 W I70 DR NW,911,2023030294
02/07/2023,13:30 ,1850 W DODD RD,Vandalism,2023030264
02/07/2023,010:57 ,736-A DEMARET DR,911,2023030129
02/07/2023,010:10 ,15675 S BENTLAGE DR,911,2023030087
02/07/2023,09:34 ,4001 S PONDEROSA ST,Warrant,2023030048
02/07/2023,09:26 ,17180 N CROWNVIEW DR,Tresspassing,2023030040
02/07/2023,09:03 ,4600 W GEORGETOWN DR,911,2023030016
02/07/2023,05:59 ,4315 S GERMANTOWN DR,Disturbance,2023029899
02/07/2023,02:24 ,2054 S EL CHAPARRAL AVE,911,2023029857
02/07/2023,02:09 ,1600 E BROADWAY,Warrant,2023029851
02/06/2023,130:46 ,4160 W BETHANY DR,911,2023029739
02/06/2023,20:17 ,750-3 DEMARET DR,Theft,2023029652
02/06/2023,20:02 ,4305 W BETHANY DR,911,2023029638
02/06/2023,19:31 ,1630 W AMOS DR,911,2023029620
02/06/2023,19:17 ,4703 E HELLER DR,911,2023029607
02/06/2023,16:31 ,2121 E COUNTY DR,Warrant,2023029459
02/06/2023,16:22 ,741-A DEMARET DR,Warrant,2023029447
02/06/2023,16:05 ,11710 N OLD NUMBER 7,Fraud,2023029429
02/06/2023,16:01 ,2190 E CEDAR TREE LN,Theft,2023029424
02/06/2023,14:28 ,W BORIS DR/DEAD END,911,2023029334
02/06/2023,010:19 ,3501-129 NEW HAVEN RD,911,2023029102
02/06/2023,09:42 ,9160 W WEHMEYER RD,911,2023029060
02/06/2023,07:52 ,5009 W MILLBROOK DR,Theft,2023028941
02/05/2023,130:50 ,5761 E LIMOGES DR,911,2023028773
02/05/2023,21:55 ,3501 NEW HAVEN RD,911,2023028744
02/05/2023,20:21 ,2054 S EL CHAPARRAL AVE,911,2023028693
02/05/2023,17:14 ,5695 CLARK LN,911,2023028587
02/05/2023,17:09 ,1600-BLK E PRATHERSVILLE RD,Harassment,2023028578
02/05/2023,17:03 ,7149 W ELIZABETH ST,Assault,2023028572
02/05/2023,14:51 ,4747 E ELK PARK DR,911,2023028474
02/05/2023,09:57 ,9601 W HWY 40,911,2023028278
02/05/2023,09:44 ,18025 N JAY JAY,911,2023028273
02/05/2023,08:57 ,11050 N RTE Z,911,2023028252
02/05/2023,07:33 ,8801 E WHEELER LN,911,2023028199
02/05/2023,00:04 ,3501-12 NEW HAVEN RD,911,2023028054
02/04/2023,19:07 ,1770 W WEST WAY,911,2023027886
02/04/2023,19:03 ,734-B DEMARET DR,911,2023027885
02/04/2023,18:09 ,19001 N BARNES RD,911,2023027850
02/04/2023,14:42 ,3902 E GRAYBILL RD,911,2023027723
02/04/2023,13:25 ,75 W CALVIN DR,911,2023027671
02/04/2023,13:12 ,3045 W ARROWHEAD LAKE DR,Theft,2023027660
02/04/2023,011:42 ,5425 E DEER PARK RD,Theft,2023027607
02/04/2023,011:08 ,6403 W HWY 40,Tresspassing,2023027586
02/04/2023,010:38 ,1951 W BOTNER RD,911,2023027553
02/04/2023,08:01 ,4001 S PONDEROSA ST,911,2023027433
02/04/2023,07:27 ,900-BLK E BROWN SCHOOL RD,Theft,2023027422
02/04/2023,06:09 ,23500-9 N SAPPINGTON RD,911,2023027405
02/04/2023,05:23 ,6403 W HWY 40,911,2023027400
02/04/2023,03:52 ,4704-A E HELLER DR,Assault,2023027381
02/04/2023,03:01 ,267 E CATHERINE DR,911,2023027375
02/04/2023,02:38 ,14309 S HWY DD,911,2023027370
02/04/2023,00:20 ,E BUSINESS LOOP 70/RANGE LINE ST,Theft,2023027294
02/03/2023,231:57 ,520 E HINTON RD,Theft,2023027282
02/03/2023,231:11 ,708 W CUNNINGHAM DR,Assault,2023027270
02/03/2023,130:46 ,1630-B W AMOS DR,911,2023027264
02/03/2023,130:40 ,S RIVER RD/KATY TRL,Tresspassing,2023027262
02/03/2023,130:33 ,13181 N OLD HWY 63,Vandalism,2023027258
02/03/2023,21:40 ,2121-1 E COUNTY DR,Disturbance,2023027234
02/03/2023,20:55 ,13181 N OLD HWY 63,Vandalism,2023027217
02/03/2023,20:34 ,11781 N HECHT RD,911,2023027205
02/03/2023,20:27 ,7501 E SOUTHERN DR,911,2023027197
02/03/2023,19:56 ,754-A DEMARET DR,911,2023027173
02/03/2023,19:10 ,1800-49 E PRATHERSVILLE RD,911,2023027147
02/03/2023,19:05 ,6321 E MCLANE DAILING RD,Theft,2023027144
02/03/2023,17:39 ,4250-3 N WYATT LN,911,2023027075
02/03/2023,16:27 ,4320 S GERMANTOWN DR,Disturbance,2023027009
02/03/2023,16:14 ,9601 E MEXICO GRAVEL RD,Assault,2023026997
02/03/2023,15:48 ,16200 N RTE F,Death Investigation,2023026970
02/03/2023,14:44 ,5331 S RTE K,911,2023026911
02/03/2023,14:31 ,2240 N FEDERAL DR,911,2023026898
02/03/2023,14:20 ,4701-A W I70 DR SW,911,2023026885
02/03/2023,12:55 ,3301 S RANGELINE RD,Fraud,2023026803
02/03/2023,011:33 ,6215 S HUMMINGBIRD LN,911,2023026738
02/03/2023,010:32 ,6150 E RICHLAND RD,911,2023026690
02/03/2023,010:08 ,5451 E HWY 163,911,2023026670
02/03/2023,07:24 ,2100-BLK E NEEDLE CT,911,2023026551
02/03/2023,07:08 ,N BARNETT SCHOOL RD/N PERCHE CHURCH RD,911,2023026547
02/02/2023,19:43 ,5695-I CLARK LN,911,2023026311
02/02/2023,19:18 ,10900 E HWY WW,DUI,2023026288
02/02/2023,18:55 ,4001 S PONDEROSA ST,911,2023026269
02/02/2023,18:43 ,4609 W MILLBROOK DR,Theft,2023026256
02/02/2023,17:59 ,1201 W WORSTELL LN,Tresspassing,2023026227
02/02/2023,16:58 ,1800-69 E PRATHERSVILLE RD,Drug Crime,2023026180
02/02/2023,16:40 ,100-3 SANDERS CT,Death Investigation,2023026162
02/02/2023,16:26 ,6001 N TERESA DR,911,2023026142
02/02/2023,15:32 ,4702 N GRIFFITTS LN,911,2023026102
02/02/2023,14:33 ,5531 S BEARFIELD RD,Tresspassing,2023026064
02/02/2023,12:42 ,1200 E PINNACLES RD,911,2023025978
02/02/2023,011:01 ,1300 S HWY UU,Assault,2023025905
02/02/2023,011:01 ,10060 E DAVID ALLEN RD,Theft,2023025904
02/02/2023,010:04 ,17200 N RTE V,911,2023025869
02/02/2023,02:36 ,7601-105 N HWY VV,911,2023025683
02/01/2023,21:58 ,1210-A E PRATHERSVILLE RD,Tresspassing,2023025559
02/01/2023,21:41 ,5740 W HATTON CHAPEL RD,Theft,2023025548
02/01/2023,19:24 ,1210-A E PRATHERSVILLE RD,Tresspassing,2023025469
02/01/2023,17:24 ,1521 E PRATHERSVILLE RD,Tresspassing,2023025372
02/01/2023,17:09 ,1501 N REBEL DR,Shots Fired,2023025363
02/01/2023,16:34 ,501-A W MAULLER RD,Shots Fired,2023025325
02/01/2023,16:25 ,5095 S PROVIDENCE RD,911,2023025319
02/01/2023,15:39 ,705 THIRD ST,911,2023025273
02/01/2023,15:24 ,9241 N NORTH BROWNS STATION RD,911,2023025260
02/01/2023,14:52 ,2815 N MCGILL CREEK RD,911,2023025238
02/01/2023,14:08 ,656 N GRACE LN,Tresspassing,2023025213
02/01/2023,13:19 ,500 E DRIPPING SPRINGS RD,911,2023025162
02/01/2023,13:16 ,4811 E ST CHARLES RD,911,2023025161
02/01/2023,011:41 ,2121 E COUNTY DR,Warrant,2023025079
02/01/2023,09:21 ,5620 E MEXICO GRAVEL RD,Theft,2023024978
02/01/2023,08:43 ,5451 E HWY 163,911,2023024936
02/01/2023,08:41 ,8800-BLK N NORTH BROWNS STATION RD,Warrant,2023024934
02/01/2023,08:20 ,2145 E COUNTY DR,911,2023024913
03/30/2023,130:43 ,580-A N EAST PARK LN,911,2023074358
03/30/2023,130:39 ,9705 N RTE E,911,2023074355
03/30/2023,130:24 ,7180 S HIDDEN POND LN,Theft,2023074342
03/30/2023,130:13 ,4385 N RTE E,Theft,2023074331
03/30/2023,21:59 ,4385 N RTE E,Theft,2023074320
03/30/2023,21:40 ,6953 S LAKOTA RIDGE LN,911,2023074310
03/30/2023,20:54 ,4001-7 S PONDEROSA ST,Disturbance,2023074284
03/30/2023,20:49 ,2121-XYZ E COUNTY DR,911,2023074282
03/30/2023,20:46 ,24350 N FAIRGROUNDS RD,911,2023074280
03/30/2023,19:49 ,2200 N ELY AVE,911,2023074241
03/30/2023,18:04 ,2566 E GRIFFIN DR,911,2023074162
03/30/2023,12:18 ,5338 S ROLLING HILLS RD,911,2023073846
03/30/2023,011:24 ,6185 N EAST CIRCLE DR,911,2023073797
03/30/2023,010:35 ,14881 N RTE U,911,2023073769
03/30/2023,08:59 ,11130 N HWY VV,Tresspassing,2023073682
03/30/2023,08:00 ,11170 E FOUNTAIN ST,911,2023073658
03/29/2023,231:22 ,5695 CLARK LN,911,2023073488
03/29/2023,130:39 ,4498-A W BELLVIEW DR,Tresspassing,2023073467
03/29/2023,21:18 ,1330 N FRIDERIKI DR,Vandalism,2023073411
03/29/2023,21:09 ,E KEMPER RD/N RTE B,911,2023073401
03/29/2023,19:42 ,907 E NANCE DR,Tresspassing,2023073339
03/29/2023,18:41 ,9679 N RTE B,911,2023073294
03/29/2023,18:00 ,7113 W RIVER OAKS RD,911,2023073253
03/29/2023,16:52 ,9816 E HWY OO,911,2023073203
03/29/2023,16:22 ,101 SANDERS CT,911,2023073182
03/29/2023,14:17 ,2295 W FENTON RD,911,2023073049
03/29/2023,12:57 ,6275 W ALSPAW RD,Tresspassing,2023072990
03/29/2023,12:48 ,14665 N QUARTER MILE DR,911,2023072984
03/29/2023,08:01 ,4760-BLK W SQUIRE COURT RD,Tresspassing,2023072766
03/29/2023,07:07 ,20230-BLK N HWY 124,911,2023072727
03/29/2023,00:46 ,304 E CANADA ST,911,2023072635
03/28/2023,130:29 ,215-C SNEAD DR,Fraud,2023072585
03/28/2023,16:01 ,E ST CHARLES RD/DEMARET DR,911,2023072384
03/28/2023,15:49 ,5930 E OSAGE RIDGE LN,Disturbance,2023072377
03/28/2023,15:40 ,5703 N CREASY SPRINGS RD,Theft,2023072370
03/28/2023,13:35 ,235 N LUNA LN,911,2023072278
03/28/2023,13:17 ,11 S BLUE JAY WAY,911,2023072263
03/28/2023,12:47 ,23400 S OLD HWY 63,911,2023072231
03/28/2023,12:04 ,7707 E SCHOOLER RD,Fraud,2023072181
03/28/2023,011:36 ,4560 W BELLVIEW DR,911,2023072166
03/28/2023,06:38 ,8616 W TRAILS WEST DR,911,2023071973
03/28/2023,04:09 ,3211-A CLARK LN,Tresspassing,2023071941
03/28/2023,04:00 ,5350 E HWY 163,911,2023071938
03/28/2023,01:57 ,W FENTON RD/W SYCAMORE HILLS RD,Shots Fired,2023071913
03/28/2023,00:49 ,407-BLK S ROCHFORD ST,911,2023071888
03/28/2023,00:42 ,1578 N DOULTON DR,911,2023071884
03/27/2023,19:55 ,7312-B N MOBERLY DR,911,2023071759
03/27/2023,19:07 ,23301 N DINWIDDIE SCHOOL RD,911,2023071730
03/27/2023,19:06 ,23301 N DINWIDDIE SCHOOL RD,911,2023071729
03/27/2023,18:04 ,480-B N EAST PARK LN,Disturbance,2023071673
03/27/2023,16:40 ,10850 E I70 DR SE,911,2023071608
03/27/2023,16:38 ,5493 E WATERFRONT DRIVE SOUTH,Tresspassing,2023071605
03/27/2023,15:44 ,480-B N EAST PARK LN,Theft,2023071555
03/27/2023,011:07 ,716-A DEMARET DR,911,2023071330
03/27/2023,09:10 ,17781 N THOMAS HILL RD,911,2023071219
03/27/2023,06:27 ,1840-28 W WOODIE PROCTOR RD,Theft,2023071128
03/26/2023,20:25 ,E ST CHARLES RD/BULL RUN DR,911,2023070965
03/26/2023,16:57 ,5225 N ROGER I WILSON MEMORIAL DR,911,2023070844
03/26/2023,14:38 ,10230 N HWY VV,911,2023070740
03/26/2023,011:57 ,18745 N JAY JAY,Tresspassing,2023070635
03/26/2023,011:32 ,W FENTON RD/W SYCAMORE HILLS RD,Warrant,2023070617
03/26/2023,04:53 ,17944 N HWY 63 NB,911,2023070464
03/26/2023,01:47 ,1325 N FRIDERIKI DR,911,2023070424
03/25/2023,231:01 ,298 E CHRIS DR,Disturbance,2023070341
03/25/2023,19:32 ,219 SNEAD DR,911,2023070234
03/25/2023,18:07 ,3975 W APPLEWOOD CREEK RD,911,2023070180
03/25/2023,17:57 ,6751 N SENTRY RD,Tresspassing,2023070174
03/25/2023,16:46 ,1484 S SONORA DR,Disturbance,2023070128
03/25/2023,16:43 ,22701 N MARCH RD,911,2023070127
03/25/2023,15:47 ,E BURKS ST/S ROCHFORD ST,911,2023070072
03/25/2023,14:29 ,4514 WEST BROADWAY ST,Fraud,2023070023
03/25/2023,13:44 ,1601 W SYCAMORE HILLS RD,Theft,2023069999
03/25/2023,07:35 ,16851 N OAK GROVE SCHOOL RD,911,2023069764
03/25/2023,07:27 ,5425 E DEER PARK RD,Theft,2023069762
03/25/2023,06:31 ,10625 S RTE N,Tresspassing,2023069756
03/25/2023,05:47 ,3501 NEW HAVEN RD,911,2023069745
03/24/2023,21:53 ,5665 N ROGER I WILSON MEMORIAL DR,Assault,2023069565
03/24/2023,19:14 ,5701 E OLSON LN,911,2023069500
03/24/2023,18:35 ,4514 WEST BROADWAY ST,Fraud,2023069482
03/24/2023,18:26 ,806 N EASTER LN,Fraud,2023069476
03/24/2023,17:41 ,7601-63 N HWY VV,Fraud,2023069451
03/24/2023,17:05 ,806 N EASTER LN,Fraud,2023069423
03/24/2023,15:52 ,720-1 DEMARET DR,Disturbance,2023069377
03/24/2023,15:09 ,7400-BLK E SUNCREST CT,911,2023069317
03/24/2023,13:47 ,5481-1 E ST CHARLES RD,Disturbance,2023069244
03/24/2023,12:57 ,6750 S NEW TOWN AVE,911,2023069203
03/24/2023,09:44 ,720-1 DEMARET DR,911,2023069055
03/24/2023,09:18 ,12847 W HWY BB,GTA,2023069038
03/24/2023,08:55 ,E MOCKBEE RD/N JEFFERSON ST,911,2023069021
03/24/2023,06:47 ,4000 W APPLEWOOD CREEK RD,911,2023068975
03/24/2023,01:15 ,50 C5,911,2023068913
03/23/2023,20:48 ,7705 N LA PORTE AVE,911,2023068784
03/23/2023,20:18 ,12471 E ENGLEWOOD RD,911,2023068765
03/23/2023,18:14 ,10190 N HWY VV,911,2023068696
03/23/2023,16:17 ,10190 N HWY VV,911,2023068597
03/23/2023,16:06 ,1314 S GEORGETOWN CT,Tresspassing,2023068589
03/23/2023,13:03 ,2200 N RTE J,911,2023068455
03/23/2023,12:38 ,219 SARAZEN CT,Tresspassing,2023068425
03/23/2023,011:08 ,600 W BROWN SCHOOL RD,Theft,2023068350
03/23/2023,09:49 ,7701 N CHESLEY DR,Disturbance,2023068289
03/23/2023,09:07 ,6400 E KARIN CT,911,2023068244
03/23/2023,01:39 ,433 E CLEARVIEW DR,911,2023068066
03/22/2023,21:32 ,14855 N TUCKER SCHOOL RD,911,2023067952
03/22/2023,20:41 ,4357-A W BELLVIEW DR,Tresspassing,2023067912
03/22/2023,16:39 ,19423 S RTE A,911,2023067737
03/22/2023,16:21 ,31 S FIRST ST,Warrant,2023067710
03/22/2023,16:02 ,7364 S FOX LN,911,2023067691
03/22/2023,15:52 ,14351 S HWY DD,911,2023067686
03/22/2023,14:24 ,18400 N PERCHE CHURCH RD,Death Investigation,2023067610
03/22/2023,12:49 ,6780 W GILLESPIE BRIDGE RD,911,2023067519
03/22/2023,011:23 ,705 E WALNUT ST,Harassment,2023067440
03/22/2023,011:00 ,18650 N BARNES RD,Tresspassing,2023067413
03/22/2023,07:55 ,4600 W GEORGETOWN DR,911,2023067226
03/22/2023,01:40 ,505 PINTO PONY DR,911,2023067117
03/21/2023,231:06 ,7711-C N LA PORTE AVE,Disturbance,2023067032
03/21/2023,20:13 ,2405 S HARTFORD RD,Death Investigation,2023066951
03/21/2023,19:28 ,3020 W WILDFLOWER CT,911,2023066923
03/21/2023,16:31 ,N KIRCHER RD/E DUSTY RHODES LN,Theft,2023066804
03/21/2023,15:35 ,1481 W PEABODY RD,Tresspassing,2023066760
03/21/2023,15:13 ,1167 I70 E,911,2023066746
03/21/2023,14:48 ,8830-B E COLUMBUS CT,911,2023066728
03/21/2023,011:16 ,11801 S RTE N,GTA,2023066587
03/21/2023,010:45 ,11875 S CLINKENBEARD RD,Theft,2023066574
03/21/2023,04:36 ,765-1 DEMARET DR,911,2023066381
03/21/2023,01:18 ,7601-56 N HWY VV,911,2023066317
03/20/2023,130:36 ,7095 E RICHLAND RD,911,2023066256
03/20/2023,19:16 ,8701 N RTE Z,GTA,2023066145
03/20/2023,18:01 ,1175 S HICKORY GROVE SCHOOL RD,911,2023066094
03/20/2023,17:33 ,1205 E PIERPONT MEADOWS RD,911,2023066073
03/20/2023,17:15 ,5338 E TRIKALLA DR,Vandalism,2023066060
03/20/2023,16:49 ,5205 S SOUTH COWAN RD,911,2023066038
03/20/2023,16:36 ,801 E WALNUT ST,Tresspassing,2023066028
03/20/2023,15:49 ,1200 E PINNACLES RD,911,2023065979
03/20/2023,15:48 ,3501-126 NEW HAVEN RD,911,2023065978
03/20/2023,15:30 ,17780 N OLD NUMBER 7,911,2023065967
03/20/2023,14:43 ,12133 W OLD ROCHEPORT RD,911,2023065944
03/20/2023,14:27 ,S PONDEROSA ST/E MEADOW LARK LN,Disturbance,2023065931
03/20/2023,13:33 ,1505 E PEABODY RD,Shots Fired,2023065881
03/20/2023,12:11 ,7009 N MOBERLY DR,911,2023065810
03/20/2023,06:39 ,E MAULLER RD/N HWY VV,911,2023065562
03/20/2023,04:53 ,1000 N DENNINGHOFF RD,Assault,2023065547
03/20/2023,01:42 ,1207 E PIERPONT MEADOWS RD,Theft,2023065519
03/20/2023,01:06 ,4451 N LIDDELL LN,Death Investigation,2023065504
03/19/2023,17:50 ,742 DEMARET DR,Shots Fired,2023065282
03/19/2023,17:49 ,4001-98 S PONDEROSA ST,911,2023065280
03/19/2023,17:17 ,744 DEMARET DR,911,2023065263
03/19/2023,17:14 ,308 HOGAN DR,911,2023065261
03/19/2023,17:11 ,742 DEMARET DR,Shots Fired,2023065257
03/19/2023,15:20 ,5665 N ROGER I WILSON MEMORIAL DR,Disturbance,2023065200
03/19/2023,13:08 ,5807 E LIMOGES DR,911,2023065118
03/19/2023,010:44 ,13601 W HWY BB,911,2023065040
03/19/2023,010:15 ,7930 N GLEN MEADOW DR,911,2023065013
03/19/2023,08:21 ,7931 S RANGELINE RD,911,2023064962
03/19/2023,01:42 ,ST CHARLES RD/NORWICH DR,DUI,2023064856
03/19/2023,00:46 ,4400-BLK N OAKLAND GRAVEL RD,911,2023064818
03/19/2023,00:38 ,1425 E FRIENDSHIP CHURCH RD,911,2023064813
03/18/2023,18:57 ,720-1 DEMARET DR,Assault,2023064587
03/18/2023,18:12 ,8500 E VEMERS FORD RD,911,2023064529
03/18/2023,16:20 ,656 N GRACE LN,Theft,2023064447
03/18/2023,14:26 ,1200 E PINNACLES RD,911,2023064363
03/18/2023,14:04 ,1346 S LOUISVILLE DR,911,2023064350
03/18/2023,12:48 ,1630-B W AMOS DR,911,2023064317
03/18/2023,12:41 ,7601-105 N HWY VV,911,2023064314
03/18/2023,010:03 ,6206-4 N WEST WILCOTT ST,911,2023064203
03/18/2023,09:01 ,6591 S SABINE DR,911,2023064171
03/18/2023,08:31 ,9301 E HWY 22,911,2023064160
03/18/2023,07:46 ,6206-4 N WEST WILCOTT ST,911,2023064133
03/18/2023,06:06 ,4835-A E MEADOW LARK LN,Assault,2023064107
03/18/2023,05:16 ,9500 W TERRAPIN RIDGE RD,Theft,2023064100
03/17/2023,130:46 ,758-A DEMARET DR,Shots Fired,2023063928
03/17/2023,20:13 ,101 SANDERS CT,911,2023063811
03/17/2023,19:24 ,2405 S KENDALLWOOD RD,911,2023063775
03/17/2023,19:06 ,6285 E LOW CROSSINGS RD,Theft,2023063764
03/17/2023,19:03 ,5250 N BURNING BUSH RD,Disturbance,2023063763
03/17/2023,18:52 ,2994 S RUNNING DEER CT,Theft,2023063757
03/17/2023,18:21 ,4001-91 S PONDEROSA ST,911,2023063739
03/17/2023,16:48 ,5690 N HILARY CT,Tresspassing,2023063670
03/17/2023,14:32 ,758 DEMARET DR,911,2023063563
03/17/2023,12:39 ,2121 E RTE M,911,2023063489
03/17/2023,011:31 ,708 W SANDERSON LN,911,2023063448
03/17/2023,010:23 ,4322 S GERMANTOWN DR,Disturbance,2023063417
03/17/2023,010:12 ,4250-3 N WYATT LN,911,2023063409
03/17/2023,010:08 ,9070 S LAKE MEADOWS WAY,Theft,2023063407
03/17/2023,09:47 ,1930 E PINNACLES RD,911,2023063392
03/17/2023,09:29 ,8300 N RTE Z,Assault,2023063381
03/17/2023,07:12 ,9500 W SONTAG DR,911,2023063282
03/17/2023,02:53 ,2304 N NORTHWOODS CT,Tresspassing,2023063242
03/16/2023,231:21 ,551 S RTE O,Shots Fired,2023063158
03/16/2023,231:08 ,301 E PEABODY RD,911,2023063154
03/16/2023,231:04 ,680 N WEST PARK LN,911,2023063150
03/16/2023,130:03 ,171 E HACKBERRY BLVD,911,2023063121
03/16/2023,19:22 ,6400 E MARY ANN CIR,911,2023063033
03/16/2023,18:44 ,705 THIRD ST,911,2023063011
03/16/2023,18:18 ,2890 E HWY MM,911,2023063000
03/16/2023,18:07 ,360-BLK N BROADVIEW CT,911,2023062992
03/16/2023,17:00 ,1503 N MAPLEVIEW DR,911,2023062935
03/16/2023,16:36 ,6403-105 W HWY 40,Tresspassing,2023062920
03/16/2023,16:14 ,1505 E PEABODY RD,Tresspassing,2023062905
03/16/2023,15:57 ,E BROWN SCHOOL RD OFFR NB/E BROWN SCHOOL RD ONR NB,911,2023062890
03/16/2023,14:37 ,2182 S EL CENTRO CT,911,2023062842
03/16/2023,13:53 ,8013 S BARRY RD,911,2023062824
03/16/2023,13:28 ,5700 FREEDOM DR,Disturbance,2023062803
03/16/2023,12:53 ,4090 W POSEY LN,911,2023062773
03/16/2023,12:07 ,705 E WALNUT ST,Warrant,2023062738
03/16/2023,12:01 ,524 E CLEARVIEW DR,911,2023062732
03/16/2023,011:44 ,7149 W ELIZABETH ST,Warrant,2023062720
03/15/2023,20:44 ,6540 W SUGAR CREEK DR,Assault,2023062290
03/15/2023,19:48 ,E HONEY LN/N HWY VV,911,2023062254
03/15/2023,17:32 ,14881 S WREN SCHOOL RD,Theft,2023062175
03/15/2023,14:41 ,8033 N HWY 63 SB,Theft,2023062017
03/15/2023,13:50 ,2419 E ALAN CIR,911,2023061964
03/15/2023,12:38 ,3501-120 NEW HAVEN RD,Fraud,2023061896
03/15/2023,12:21 ,6110 E CHAPARRAL DR,911,2023061872
03/15/2023,010:50 ,2121-XYZ E COUNTY DR,911,2023061773
03/15/2023,08:32 ,2121-XYZ E COUNTY DR,911,2023061669
03/14/2023,21:53 ,6400 W RTE K,911,2023061397
03/14/2023,21:33 ,4360 N RTE E,Shots Fired,2023061384
03/14/2023,17:31 ,5207 N HWY 763,911,2023061249
03/14/2023,14:38 ,849-BLK E BROWN SCHOOL RD,911,2023061091
03/14/2023,14:32 ,2304 N NORTHWOODS CT,Fraud,2023061083
03/14/2023,13:18 ,18711 N LOCUST GROVE RD,Shots Fired,2023061020
03/14/2023,011:37 ,5665 N ROGER I WILSON MEMORIAL DR,Assault,2023060928
03/14/2023,011:02 ,11700 N RTE B,911,2023060895
03/14/2023,09:11 ,7710 E I70 DR SE,911,2023060790
03/14/2023,06:50 ,8400-BLK E TRADE CENTER DR,911,2023060701
03/14/2023,05:36 ,3501-45 NEW HAVEN RD,911,2023060682
03/14/2023,04:41 ,5791 E WATERFRONT DRIVE NORTH,Theft,2023060672
03/14/2023,00:27 ,4874 W EAST RIDGE RD,911,2023060579
03/13/2023,21:21 ,1800-13 E PRATHERSVILLE RD,911,2023060470
03/13/2023,16:55 ,7655 N OAKLAND GRAVEL RD,Warrant,2023060333
03/13/2023,16:42 ,9705 N RTE E,911,2023060327
03/13/2023,12:24 ,11391 N HECHT RD,Warrant,2023060146
03/13/2023,010:55 ,10675 E DORIS BLVD,Fraud,2023060078
03/13/2023,010:16 ,378 N GRACE LN,911,2023060049
03/13/2023,05:29 ,4200-18 S BEARFIELD RD,Assault,2023059880
03/13/2023,04:12 ,1800-50 E PRATHERSVILLE RD,Shots Fired,2023059852
03/12/2023,21:56 ,7600 W HWY UU,911,2023059725
03/12/2023,21:30 ,2686 N DEWEY LN,911,2023059702
03/12/2023,17:47 ,4332 W BELLVIEW DR,Shots Fired,2023059567
03/12/2023,17:35 ,5650 E ROCKY MOUNTAIN AVE,911,2023059559
03/12/2023,16:15 ,3501-23 NEW HAVEN RD,Disturbance,2023059503
03/12/2023,15:30 ,13900-BLK S RIVER RD,911,2023059461
03/12/2023,14:59 ,S RIVER RD/W HAROLD CUNNINGHAM RD,Vandalism,2023059440
03/12/2023,010:47 ,6751 W HWY 40,Theft,2023059278
03/12/2023,09:55 ,14805 S CEE WEST DR,911,2023059241
03/12/2023,09:41 ,6403 W HWY 40,Tresspassing,2023059232
03/12/2023,08:56 ,5001 N LOTUS CT,911,2023059207
03/12/2023,07:19 ,118 W OLD PLANK RD,Theft,2023059176
03/12/2023,07:14 ,118 W OLD PLANK RD,911,2023059174
03/12/2023,04:40 ,126 S PROVIDENCE RD,Tresspassing,2023059147
03/12/2023,04:19 ,1412 RANGE LINE ST,Tresspassing,2023059142
03/11/2023,231:02 ,4550 N ANDREWS LN,911,2023059030
03/11/2023,130:36 ,765-1 DEMARET DR,Disturbance,2023059016
03/11/2023,21:57 ,1628 N DOULTON DR,911,2023058997
03/11/2023,20:44 ,3501-299 NEW HAVEN RD,Harassment,2023058962
03/11/2023,20:23 ,321 N PURDY LN,911,2023058952
03/11/2023,19:58 ,20797 N DEVILS WASHBOARD RD,911,2023058939
03/11/2023,18:04 ,9150 E OWENS SCHOOL RD,911,2023058885
03/11/2023,18:04 ,4560-D W BELLVIEW DR,Disturbance,2023058884
03/11/2023,16:31 ,8000 E MCLANE DAILING RD,911,2023058813
03/11/2023,15:53 ,5644 N ROCKY FORK DR,Vandalism,2023058783
03/11/2023,14:38 ,215-1 SNEAD DR,911,2023058737
03/11/2023,14:16 ,3751 W RED ROCK RD,911,2023058727
03/11/2023,14:08 ,14203 S CRUMP LN,Drug Crime,2023058722
03/11/2023,010:36 ,7080 W WEHMEYER RD,911,2023058579
03/11/2023,010:09 ,800-D DEMARET DR,Theft,2023058552
03/11/2023,09:06 ,4367 E SANTA ANNA DR,Disturbance,2023058492
03/11/2023,03:45 ,5000 W DRISKEL RD,911,2023058411
03/11/2023,00:52 ,SCOTT BLVD/W SOUTHVIEW DR,Shots Fired,2023058355
03/10/2023,231:55 ,7401-D N MOBERLY DR,Assault,2023058326
03/10/2023,231:28 ,2559 E BUFFALO DR,Disturbance,2023058297
03/10/2023,130:47 ,7401-D N MOBERLY DR,911,2023058276
03/10/2023,130:13 ,9125 W DRANE RD,Theft,2023058255
03/10/2023,21:20 ,6951 N ONEAL RD,911,2023058219
03/10/2023,20:10 ,12095 N RTE B,911,2023058162
03/10/2023,19:46 ,21220 S BELFRY CT,911,2023058139
03/10/2023,17:24 ,9060 E HWY AB,911,2023058014
03/10/2023,17:10 ,1511 S WESTMINSTER PL,911,2023057997
03/10/2023,14:59 ,255 E CALVIN DR,911,2023057889
03/10/2023,13:48 ,801 S HARRIS ST,Disturbance,2023057839
03/10/2023,13:08 ,3700 HYDE PARK AVE,911,2023057807
